model_a_id,model_b_id,sense,len_a,len_b,overlap,percent_overlap_a,percent_overlap_b,num_exons_a,num_exons_b,exon_overlap,exon_len_a,exon_len_b,perc_exon_overlap_a,perc_exon_overlap_b
chr_702+CDS241,chr_101+CDS226,+,1655,2206,40,0.02416918429003021,0.01813236627379873,5,4,1395,1464,40,0.02867383512544803,0.0273224043715847
chr_702+CDS243,chr_101+CDS227,+,1380,4516,1380,1.0,0.30558015943312666,12,3,732,4374,732,1.0,0.1673525377229081
chr_702+CDS244,chr_101+CDS228,-,1092,2240,902,0.826007326007326,0.40267857142857144,2,9,993,1716,692,0.6968781470292045,0.40326340326340326
chr_702+CDS246,chr_101+CDS231,-,2960,1812,1368,0.46216216216216216,0.7549668874172185,2,5,2904,1548,1174,0.40426997245179064,0.7583979328165374
chr_702+CDS248,chr_101+CDS233,+,1052,3604,1052,1.0,0.29189789123196447,2,2,1002,2976,632,0.6307385229540918,0.21236559139784947
chr_702+CDS249,chr_101+CDS233,+,1827,3604,797,0.4362342638204707,0.2211431742508324,1,2,1827,2976,797,0.4362342638204707,0.26780913978494625
chr_702+CDS251,chr_101+CDS235,+,1226,1912,587,0.47879282218597063,0.3070083682008368,5,6,900,1245,340,0.37777777777777777,0.27309236947791166
chr_702+CDS254,chr_101+CDS237,+,1716,2211,1309,0.7628205128205128,0.5920398009950248,4,1,1509,2211,1102,0.730284956925116,0.49841700587969245
chr_702+CDS258,chr_101+CDS240,+,1654,3541,595,0.3597339782345828,0.16803162948319683,2,9,1599,2088,443,0.2770481550969356,0.21216475095785442
chr_702+CDS269,chr_101+CDS246,+,1364,2961,760,0.5571847507331378,0.25667004390408643,2,1,1299,2961,760,0.5850654349499615,0.25667004390408643
chr_702+CDS270,chr_101+CDS246,+,549,2961,549,1.0,0.18541033434650456,2,1,450,2961,450,1.0,0.1519756838905775
chr_702+CDS271,chr_101+CDS247,+,3612,493,493,0.13648947951273532,1.0,7,3,3282,297,278,0.08470444850700792,0.936026936026936
chr_702+CDS271,chr_101+CDS248,+,3612,2570,1572,0.43521594684385384,0.6116731517509728,7,2,3282,2520,1467,0.4469835466179159,0.5821428571428572
chr_702+CDS272,chr_101+CDS250,-,2297,2422,2101,0.9146713104048759,0.8674649050371593,11,2,1758,2361,1554,0.8839590443686007,0.6581956797966964
chr_702+CDS275,chr_101+CDS251,-,1370,2513,188,0.13722627737226278,0.07481098288897732,2,6,1311,1896,155,0.11823035850495804,0.08175105485232068
chr_702+CDS279,chr_101+CDS255,+,1095,2804,1095,1.0,0.3905135520684736,1,6,1095,1650,775,0.7077625570776256,0.4696969696969697
chr_702+CDS280,chr_101+CDS255,+,1037,2804,515,0.49662487945998074,0.18366619115549215,3,6,930,1650,176,0.18924731182795698,0.10666666666666667
chr_702+CDS281,chr_101+CDS256,-,1481,636,378,0.25523295070898044,0.5943396226415094,2,1,1416,636,378,0.2669491525423729,0.5943396226415094
chr_702+CDS283,chr_101+CDS258,-,794,3176,794,1.0,0.25,5,7,438,2460,373,0.8515981735159818,0.1516260162601626
chr_702+CDS289,chr_101+CDS262,-,1839,1119,640,0.3480152256661229,0.5719392314566577,4,2,1662,1074,480,0.2888086642599278,0.44692737430167595
chr_702+CDS291,chr_101+CDS264,-,982,1953,185,0.18839103869653767,0.09472606246799795,3,1,876,1953,133,0.15182648401826485,0.06810035842293907
chr_702+CDS293,chr_101+CDS267,-,2486,2130,2095,0.8427192276749799,0.9835680751173709,4,6,2109,1866,1496,0.7093409198672357,0.8017148981779206
chr_702+CDS294,chr_101+CDS268,-,2230,546,546,0.24484304932735426,1.0,2,1,2169,546,546,0.2517289073305671,1.0
chr_702+CDS297,chr_101+CDS270,+,4424,1733,859,0.19416817359855335,0.4956722446624351,8,5,4068,1536,706,0.1735496558505408,0.4596354166666667
chr_702+CDS299,chr_101+CDS273,-,1285,2013,263,0.2046692607003891,0.13065076999503228,2,4,1212,1587,263,0.21699669966996699,0.1657214870825457
chr_702+CDS300,chr_101+CDS273,-,589,2013,589,1.0,0.2925981122702434,3,4,438,1587,252,0.5753424657534246,0.15879017013232513
chr_702+CDS301,chr_101+CDS275,-,600,1481,52,0.08666666666666667,0.035111411208642807,1,5,600,1221,52,0.08666666666666667,0.042588042588042586
chr_702+CDS302,chr_101+CDS277,+,827,798,276,0.33373639661426846,0.3458646616541353,2,3,747,666,276,0.36947791164658633,0.4144144144144144
chr_702+CDS302,chr_101+CDS278,+,827,2488,43,0.05199516324062878,0.017282958199356914,2,2,747,2418,43,0.05756358768406961,0.017783291976840365
chr_702+CDS303,chr_101+CDS279,-,2744,2513,567,0.2066326530612245,0.22562674094707522,8,8,2334,2076,432,0.18508997429305912,0.20809248554913296
chr_702+CDS304,chr_101+CDS279,-,4978,2513,334,0.06709521896343913,0.13290887385594907,13,8,4194,2076,273,0.06509298998569385,0.1315028901734104
chr_702+CDS304,chr_101+CDS280,-,4978,1247,1247,0.25050220972278026,1.0,13,6,4194,996,747,0.1781115879828326,0.75
chr_702+CDS304,chr_101+CDS282,-,4978,646,555,0.11149055845721173,0.8591331269349846,13,3,4194,495,353,0.08416785884597043,0.7131313131313132
chr_702+CDS306,chr_101+CDS283,-,2094,1628,1062,0.5071633237822349,0.6523341523341524,1,4,2094,1458,950,0.45367717287488063,0.6515775034293553
chr_702+CDS307,chr_101+CDS285,+,1060,1278,143,0.1349056603773585,0.11189358372456965,2,2,1011,1206,143,0.1414441147378833,0.11857379767827529
chr_702+CDS308,chr_101+CDS286,-,4898,1490,1490,0.3042057982850143,1.0,8,4,4386,1302,1124,0.2562699498404013,0.8632872503840245
chr_702+CDS308,chr_101+CDS288,-,4898,1464,204,0.041649652919559,0.13934426229508196,8,2,4386,1353,195,0.04445964432284542,0.14412416851441243
chr_702+CDS311,chr_101+CDS292,-,1375,3078,750,0.5454545454545454,0.24366471734892786,2,6,1323,2745,630,0.47619047619047616,0.22950819672131148
chr_702+CDS316,chr_101+CDS293,+,2996,1222,1115,0.37216288384512686,0.9124386252045826,4,2,2694,1167,1060,0.39346696362286565,0.908311910882605
chr_702+CDS317,chr_101+CDS294,-,1160,2018,871,0.7508620689655172,0.43161546085232905,4,5,978,1662,689,0.7044989775051125,0.41456077015643805
chr_702+CDS318,chr_101+CDS295,+,1831,1110,504,0.2752594210813763,0.4540540540540541,3,5,1677,903,383,0.2283840190816935,0.42414174972314506
chr_702+CDS320,chr_101+CDS297,-,2194,909,326,0.14858705560619873,0.3586358635863586,10,1,1635,909,240,0.14678899082568808,0.264026402640264
chr_702+CDS320,chr_101+CDS298,-,2194,6960,1438,0.6554238833181404,0.20660919540229886,10,5,1635,6453,1066,0.6519877675840978,0.165194483186115
chr_702+CDS321,chr_101+CDS298,-,2587,6960,2587,1.0,0.37169540229885056,3,5,2493,6453,2404,0.9643000401123145,0.37253990392065706
chr_702+CDS322,chr_101+CDS298,-,914,6960,914,1.0,0.13132183908045977,3,5,801,6453,801,1.0,0.12412831241283125
chr_702+CDS323,chr_101+CDS298,-,1117,6960,774,0.6929274843330349,0.11120689655172414,6,5,843,6453,517,0.6132858837485172,0.08011777467844414
chr_702+CDS325,chr_101+CDS301,-,939,4341,664,0.7071352502662407,0.1529601474314674,1,10,939,3501,612,0.6517571884984026,0.17480719794344474
chr_702+CDS328,chr_101+CDS305,-,4434,556,556,0.12539467749210645,1.0,6,2,4176,498,389,0.09315134099616858,0.7811244979919679
chr_702+CDS330,chr_101+CDS308,+,1604,1483,1235,0.7699501246882793,0.8327714093054619,2,5,1545,1248,997,0.6453074433656958,0.7988782051282052
chr_702+CDS332,chr_101+CDS311,-,1690,1782,557,0.329585798816568,0.31257014590347926,4,2,1530,1548,501,0.32745098039215687,0.3236434108527132
chr_702+CDS334,chr_101+CDS314,-,2026,903,660,0.32576505429417574,0.7308970099667774,8,1,1623,903,469,0.2889710412815773,0.5193798449612403
chr_702+CDS336,chr_101+CDS317,+,2504,1382,1382,0.5519169329073482,1.0,4,4,2334,1074,935,0.40059982862039417,0.8705772811918063
chr_702+CDS337,chr_101+CDS318,-,750,2046,750,1.0,0.36656891495601174,1,2,750,1995,750,1.0,0.37593984962406013
chr_702+CDS340,chr_101+CDS319,+,5382,1625,1625,0.30193236714975846,1.0,1,7,5382,1296,1296,0.2408026755852843,1.0
chr_702+CDS344,chr_101+CDS321,-,1698,402,402,0.23674911660777384,1.0,3,1,1587,402,402,0.2533081285444234,1.0
chr_702+CDS349,chr_101+CDS325,+,343,2445,343,1.0,0.14028629856850716,3,3,243,2193,231,0.9506172839506173,0.10533515731874145
chr_702+CDS350,chr_101+CDS326,-,2178,3495,1256,0.5766758494031221,0.3593705293276109,5,3,1938,3363,1071,0.5526315789473685,0.3184656556645852
chr_702+CDS352,chr_101+CDS328,+,891,1891,891,1.0,0.4711792702273929,1,4,891,1551,687,0.7710437710437711,0.44294003868471954
chr_702+CDS355,chr_101+CDS330,+,2352,2002,1334,0.5671768707482994,0.6663336663336663,6,4,2067,1746,1078,0.521528785679729,0.6174112256586484
chr_702+CDS358,chr_101+CDS332,+,1136,1539,589,0.5184859154929577,0.38271604938271603,3,2,966,1473,456,0.4720496894409938,0.3095723014256619
chr_702+CDS362,chr_101+CDS334,+,858,4429,185,0.21561771561771562,0.041770151275682996,2,8,783,3591,88,0.1123882503192848,0.02450570871623503
chr_702+CDS364,chr_101+CDS334,+,1364,4429,418,0.3064516129032258,0.09437796342289456,2,8,1305,3591,418,0.3203065134099617,0.1164021164021164
chr_702+CDS364,chr_101+CDS335,+,1364,2022,807,0.591642228739003,0.3991097922848665,2,5,1305,1764,684,0.5241379310344828,0.3877551020408163
chr_702+CDS368,chr_101+CDS336,+,2099,2610,992,0.47260600285850407,0.3800766283524904,11,1,1497,2610,639,0.42685370741482964,0.24482758620689654
chr_702+CDS369,chr_101+CDS336,+,2217,2610,734,0.33107803337843933,0.28122605363984676,3,1,2025,2610,593,0.2928395061728395,0.22720306513409963
chr_702+CDS374,chr_101+CDS339,+,1068,1271,632,0.5917602996254682,0.4972462627852085,3,5,915,984,395,0.43169398907103823,0.4014227642276423
chr_702+CDS376,chr_101+CDS340,+,1705,1415,273,0.16011730205278593,0.1929328621908127,2,6,1653,1143,221,0.1336963097398669,0.19335083114610674
chr_702+CDS376,chr_101+CDS341,+,1705,2058,701,0.41114369501466275,0.34062196307094267,2,2,1653,2010,653,0.39503932244404116,0.32487562189054725
chr_702+CDS377,chr_101+CDS341,+,1905,2058,319,0.16745406824146983,0.15500485908649175,1,2,1905,2010,319,0.16745406824146983,0.15870646766169155
chr_702+CDS377,chr_101+CDS342,+,1905,1114,935,0.49081364829396323,0.8393177737881508,1,4,1905,777,598,0.31391076115485567,0.7696267696267697
chr_702+CDS378,chr_101+CDS343,-,1450,2533,1450,1.0,0.5724437425977102,4,9,1200,2127,1008,0.84,0.47390691114245415
chr_702+CDS380,chr_101+CDS344,-,896,1914,425,0.47433035714285715,0.2220480668756531,3,1,762,1914,374,0.49081364829396323,0.19540229885057472
chr_702+CDS381,chr_101+CDS345,+,1500,1185,1185,0.79,1.0,5,1,1305,1185,1049,0.803831417624521,0.8852320675105485
chr_702+CDS384,chr_101+CDS348,-,1894,1120,1120,0.5913410770855333,1.0,3,2,1782,1059,947,0.5314253647586981,0.8942398489140698
chr_702+CDS386,chr_101+CDS349,-,3010,1831,1442,0.4790697674418605,0.7875477880939378,3,3,2838,1692,1131,0.3985200845665962,0.6684397163120568
chr_702+CDS388,chr_101+CDS350,-,1776,1030,765,0.43074324324324326,0.7427184466019418,2,2,1722,957,638,0.3704994192799071,0.6666666666666666
chr_702+CDS391,chr_101+CDS353,+,456,799,407,0.8925438596491229,0.509386733416771,1,2,456,726,334,0.7324561403508771,0.46005509641873277
chr_702+CDS396,chr_101+CDS355,+,881,1609,881,1.0,0.5475450590428838,2,3,810,1497,810,1.0,0.5410821643286573
chr_702+CDS401,chr_101+CDS361,-,1593,3107,1380,0.8662900188323918,0.4441583521081429,5,6,1356,2706,1022,0.7536873156342183,0.37767923133776793
chr_702+CDS405,chr_101+CDS366,+,2044,1230,350,0.17123287671232876,0.2845528455284553,4,1,1845,1230,350,0.1897018970189702,0.2845528455284553
chr_702+CDS406,chr_101+CDS367,+,1023,1365,456,0.44574780058651026,0.33406593406593404,1,4,1023,1119,283,0.27663734115347016,0.2529043789097408
chr_702+CDS408,chr_101+CDS369,+,594,2462,372,0.6262626262626263,0.1510966693744923,2,3,495,2292,339,0.6848484848484848,0.14790575916230367
chr_702+CDS410,chr_101+CDS370,+,1278,1912,1247,0.9757433489827856,0.6521966527196653,3,3,1128,1743,1020,0.9042553191489362,0.5851979345955249
chr_702+CDS412,chr_101+CDS371,+,1674,1597,119,0.07108721624850657,0.07451471509079524,4,3,1473,1416,119,0.08078750848608282,0.08403954802259887
chr_702+CDS413,chr_101+CDS373,-,1512,1521,1314,0.8690476190476191,0.863905325443787,4,7,1332,1152,924,0.6936936936936937,0.8020833333333334
chr_702+CDS414,chr_101+CDS374,+,1876,2976,1876,1.0,0.6303763440860215,10,5,1332,2712,1264,0.948948948948949,0.46607669616519176
chr_702+CDS416,chr_101+CDS377,+,2532,1585,1142,0.4510268562401264,0.7205047318611988,5,6,2208,1311,829,0.3754528985507246,0.6323417238749046
chr_702+CDS417,chr_101+CDS378,+,1080,1179,883,0.8175925925925925,0.7489397794741306,1,4,1080,1011,715,0.6620370370370371,0.7072205736894164
chr_702+CDS419,chr_101+CDS379,+,1496,2370,468,0.31283422459893045,0.19746835443037974,9,1,1062,2370,310,0.2919020715630885,0.1308016877637131
chr_702+CDS420,chr_101+CDS381,+,2067,8178,2067,1.0,0.25275128393250185,1,15,2067,7383,1945,0.9409772617319787,0.26344304483272385
chr_702+CDS421,chr_101+CDS381,+,1074,8178,1074,1.0,0.13132795304475423,1,15,1074,7383,961,0.8947858472998138,0.13016389001760803
chr_702+CDS422,chr_101+CDS382,-,2427,1611,106,0.043675319324268644,0.06579764121663563,1,1,2427,1611,106,0.043675319324268644,0.06579764121663563
chr_702+CDS423,chr_101+CDS382,-,2912,1611,806,0.2767857142857143,0.500310366232154,5,1,2589,1611,806,0.3113171108536114,0.500310366232154
chr_702+CDS429,chr_101+CDS386,+,1896,4271,1896,1.0,0.4439241395457738,5,10,1665,3621,1269,0.7621621621621621,0.3504556752278376
chr_702+CDS430,chr_101+CDS386,+,1899,4271,1263,0.665086887835703,0.29571528915944745,4,10,1737,3621,1101,0.6338514680483592,0.304059652029826
chr_702+CDS431,chr_101+CDS387,-,1044,643,81,0.07758620689655173,0.12597200622083982,1,2,1044,588,28,0.02681992337164751,0.047619047619047616
chr_702+CDS434,chr_101+CDS390,+,1262,4098,336,0.2662440570522979,0.08199121522693997,3,11,1113,3501,198,0.1778975741239892,0.056555269922879174
chr_702+CDS435,chr_101+CDS390,+,2708,4098,2708,1.0,0.6608101512933138,3,11,2598,3501,2411,0.9280215550423403,0.6886603827477863
chr_702+CDS436,chr_101+CDS392,+,6433,360,360,0.05596144877972952,1.0,8,1,6045,360,360,0.05955334987593052,1.0
chr_702+CDS436,chr_101+CDS393,+,6433,812,812,0.12622415669205658,1.0,8,3,6045,660,660,0.10918114143920596,1.0
chr_702+CDS438,chr_101+CDS395,-,1152,2097,1074,0.9322916666666666,0.5121602288984263,1,5,1152,1872,908,0.7881944444444444,0.48504273504273504
chr_702+CDS440,chr_101+CDS396,-,435,1465,435,1.0,0.29692832764505117,1,4,435,1269,392,0.9011494252873563,0.30890464933018125
chr_702+CDS442,chr_101+CDS398,-,632,2698,92,0.14556962025316456,0.0340993328391401,2,2,582,2649,92,0.15807560137457044,0.03473008682521706
chr_702+CDS444,chr_101+CDS398,-,4095,2698,78,0.01904761904761905,0.028910303928836176,10,2,3582,2649,78,0.021775544388609715,0.02944507361268403
chr_702+CDS444,chr_101+CDS399,-,4095,2248,2248,0.548962148962149,1.0,10,3,3582,2037,1889,0.527359017308766,0.9273441335297006
chr_702+CDS447,chr_101+CDS401,+,1551,2519,1301,0.8388136686009027,0.5164747915839619,5,2,1314,2457,1036,0.7884322678843226,0.42165242165242167
chr_702+CDS449,chr_101+CDS403,+,1350,1407,1179,0.8733333333333333,0.837953091684435,1,1,1350,1407,1179,0.8733333333333333,0.837953091684435
chr_702+CDS450,chr_101+CDS404,-,1032,2863,1032,1.0,0.36046105483758295,1,12,1032,2214,764,0.7403100775193798,0.34507678410117437
chr_702+CDS453,chr_101+CDS406,-,809,4385,809,1.0,0.18449258836944127,2,2,732,4326,732,1.0,0.16920943134535368
chr_702+CDS456,chr_101+CDS409,+,2373,3521,2179,0.9182469447956174,0.6188582788980403,3,4,2259,3309,1960,0.8676405489154493,0.5923239649440919
chr_702+CDS457,chr_101+CDS410,-,1709,6680,282,0.16500877706260972,0.04221556886227545,6,5,1401,6462,282,0.2012847965738758,0.0436397400185701
chr_702+CDS461,chr_101+CDS410,-,875,6680,20,0.022857142857142857,0.0029940119760479044,2,5,822,6462,20,0.024330900243309004,0.0030950170225936243
chr_702+CDS462,chr_101+CDS411,+,1135,3909,1135,1.0,0.2903555896648759,2,1,1071,3909,1071,1.0,0.27398311588641594
chr_702+CDS464,chr_101+CDS411,+,2346,3909,293,0.12489343563512362,0.07495523151701203,2,1,2283,3909,293,0.12833990363556724,0.07495523151701203
chr_702+CDS465,chr_101+CDS413,+,4168,1341,479,0.1149232245681382,0.35719612229679343,3,1,3987,1341,479,0.1201404564835716,0.35719612229679343
chr_702+CDS466,chr_101+CDS414,-,1152,5450,1152,1.0,0.21137614678899083,1,5,1152,5175,1051,0.9123263888888888,0.20309178743961354
chr_702+CDS467,chr_101+CDS414,-,2400,5450,162,0.0675,0.029724770642201834,1,5,2400,5175,162,0.0675,0.03130434782608696
chr_702+CDS470,chr_101+CDS416,-,1724,737,653,0.37877030162412995,0.8860244233378561,3,2,1620,675,591,0.3648148148148148,0.8755555555555555
chr_702+CDS471,chr_101+CDS417,+,431,1585,306,0.7099767981438515,0.19305993690851736,2,3,375,1422,224,0.5973333333333334,0.15752461322081576
chr_702+CDS472,chr_101+CDS419,+,3870,636,636,0.16434108527131783,1.0,1,1,3870,636,636,0.16434108527131783,1.0
chr_702+CDS472,chr_101+CDS421,+,3870,2992,76,0.019638242894056846,0.02540106951871658,1,3,3870,2874,70,0.01808785529715762,0.024356297842727904
chr_702+CDS474,chr_101+CDS421,+,903,2992,271,0.3001107419712071,0.09057486631016043,4,3,723,2874,185,0.25587828492392806,0.06437021572720947
chr_702+CDS474,chr_101+CDS422,+,903,1002,8,0.008859357696566999,0.007984031936127744,4,4,723,801,8,0.011065006915629323,0.009987515605493134
chr_702+CDS475,chr_101+CDS423,+,1662,1180,701,0.42178098676293624,0.5940677966101695,1,3,1662,984,639,0.3844765342960289,0.649390243902439
chr_702+CDS476,chr_101+CDS424,+,1894,3544,1894,1.0,0.5344243792325056,3,10,1767,2622,1171,0.6627051499717035,0.446605644546148
chr_702+CDS477,chr_101+CDS425,-,7711,3257,3257,0.4223836078329659,1.0,5,4,7452,3060,2869,0.38499731615673644,0.9375816993464052
chr_702+CDS477,chr_101+CDS426,-,7711,2195,1671,0.2167034107119699,0.7612756264236902,5,2,7452,2139,1603,0.2151100375738057,0.7494156147732586
chr_702+CDS478,chr_101+CDS427,+,1446,1021,810,0.5601659751037344,0.7933398628795298,3,3,1341,900,636,0.4742729306487696,0.7066666666666667
chr_702+CDS479,chr_101+CDS429,+,1656,1230,887,0.5356280193236715,0.7211382113821139,1,1,1656,1230,887,0.5356280193236715,0.7211382113821139
chr_702+CDS481,chr_101+CDS433,+,3944,1746,1746,0.44269776876267747,1.0,4,2,3372,1692,1692,0.501779359430605,1.0
chr_702+CDS482,chr_101+CDS434,-,3065,1106,428,0.13964110929853182,0.38698010849909587,4,2,2904,1035,373,0.1284435261707989,0.36038647342995167
chr_702+CDS483,chr_101+CDS434,-,1598,1106,101,0.06320400500625782,0.09132007233273057,4,2,1422,1035,101,0.0710267229254571,0.09758454106280193
chr_702+CDS483,chr_101+CDS435,-,1598,1559,874,0.5469336670838548,0.5606157793457345,4,2,1422,1500,755,0.5309423347398031,0.5033333333333333
chr_702+CDS484,chr_101+CDS436,-,3246,1467,1467,0.4519408502772643,1.0,3,3,3147,1344,1268,0.4029234191293295,0.9434523809523809
chr_702+CDS485,chr_101+CDS437,+,442,1006,393,0.8891402714932126,0.39065606361829025,3,7,336,702,180,0.5357142857142857,0.2564102564102564
chr_702+CDS486,chr_101+CDS437,+,1241,1006,203,0.1635777598710717,0.20178926441351888,6,7,957,702,65,0.06792058516196448,0.09259259259259259
chr_702+CDS486,chr_101+CDS438,+,1241,1505,476,0.3835616438356164,0.31627906976744186,6,7,957,1188,311,0.32497387669801464,0.2617845117845118
chr_702+CDS487,chr_101+CDS438,+,2047,1505,780,0.38104543234000976,0.5182724252491694,2,7,1992,1188,575,0.28865461847389556,0.484006734006734
chr_702+CDS488,chr_101+CDS440,-,804,1664,421,0.5236318407960199,0.2530048076923077,3,2,660,1617,321,0.4863636363636364,0.19851576994434136
chr_702+CDS489,chr_101+CDS440,-,1183,1664,977,0.8258664412510567,0.5871394230769231,7,2,819,1617,696,0.8498168498168498,0.43042671614100186
chr_702+CDS490,chr_101+CDS441,-,1991,430,430,0.21597187343043697,1.0,2,2,1944,378,331,0.17026748971193414,0.8756613756613757
chr_702+CDS492,chr_101+CDS443,-,1276,4430,1276,1.0,0.2880361173814898,4,2,1098,4356,1098,1.0,0.25206611570247933
chr_702+CDS494,chr_101+CDS445,+,495,626,495,1.0,0.7907348242811502,1,5,495,387,314,0.6343434343434343,0.8113695090439277
chr_702+CDS495,chr_101+CDS445,+,1044,626,91,0.0871647509578544,0.14536741214057508,1,5,1044,387,33,0.031609195402298854,0.08527131782945736
chr_702+CDS496,chr_101+CDS446,-,1162,1355,316,0.2719449225473322,0.23321033210332104,5,2,876,1302,247,0.2819634703196347,0.18970814132104455
chr_702+CDS499,chr_101+CDS448,+,1929,2179,916,0.47485743908761013,0.4203763194125746,1,5,1929,1920,847,0.439087610160705,0.44114583333333335
chr_702+CDS500,chr_101+CDS451,+,4110,1062,328,0.07980535279805352,0.3088512241054614,3,3,3996,849,328,0.08208208208208208,0.38633686690223795
chr_702+CDS501,chr_101+CDS452,-,1803,1551,1018,0.5646145313366612,0.6563507414571245,1,1,1803,1551,1018,0.5646145313366612,0.6563507414571245
chr_702+CDS502,chr_101+CDS453,-,2922,1951,1808,0.6187542778918549,0.9267042542286007,12,4,2316,1413,934,0.40328151986183075,0.6610049539985846
chr_702+CDS503,chr_101+CDS454,+,1375,1615,376,0.27345454545454545,0.23281733746130032,2,5,1314,1344,309,0.23515981735159816,0.22991071428571427
chr_702+CDS505,chr_101+CDS455,+,846,1488,846,1.0,0.5685483870967742,2,1,792,1488,792,1.0,0.532258064516129
chr_702+CDS506,chr_101+CDS456,-,2353,1581,1503,0.6387590310242244,0.9506641366223909,6,2,1992,1509,1287,0.6460843373493976,0.852882703777336
